"implemented","The IT director asserted that the new security measures must be implemented immediately.","[:: google ::]<br>IT主管斷言必須立即實施新的安全措施。<br><br>[:: youdaotrans ::]<br>IT主管宣称,新的安全意思<br><br>[:: baidu ::]<br>IT首長堅稱，必須立即實施新的安全措施。<br><br>[:: answer ::]<br>IT負責人主張立刻執行新的保安措施。<br>---------------<br>","The IT director asserted that the new security measures must be ___________ immediately.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10233589","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"hired","Ernie Sampson said that almost all of the newly hired clerks had experience in retail sales.","[:: google ::]<br>厄尼·桑普森（Ernie Sampson）說，幾乎所有新僱用的文員都有零售經驗。<br><br>[:: youdaotrans ::]<br>厄尼桑普森说,几乎所有的新你好<br><br>[:: baidu ::]<br>厄尼·桑普森說，幾乎所有新聘用的職員都有零售銷售經驗。<br><br>[:: answer ::]<br>Ernie Sampson說新雇用的店員中，幾乎所有人都有零售的經驗。<br>---------------<br>","Ernie Sampson said that almost all of the newly _____ clerks had experience in retail sales.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10233589","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"hesitate","If you have questions about the upcoming treatment, please do not hesitate to e-mail us.","[:: google ::]<br>如果您對即將到來的治療有疑問，請隨時給我們發送電子郵件。<br><br>[:: youdaotrans ::]<br>如果你有问题关于即将到来的治疗<br><br>[:: baidu ::]<br>如果您對即將到來的治療有任何疑問，請隨時給我們發電子郵件。<br><br>[:: answer ::]<br>若您對接下來的治療有問題，請不要猶豫寄電子郵件給我們。<br>---------------<br>","If you have questions about the upcoming treatment, please do not ________ to e-mail us.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10233589","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"devise","A panel of experts was appointed by the president to devise a strategy for combating climate change.","[:: google ::]<br>總統任命了一個專家小組，以製定一項打擊氣候變化的戰略。<br><br>[:: youdaotrans ::]<br>一个专家小组由总统任命<br><br>[:: baidu ::]<br>總統任命了一個專家小組來製定應對氣候變化的戰畧。<br><br>[:: answer ::]<br>總統任命專家們組成委員會，策畫防止氣候變化的所需策略。<br>---------------<br>","A panel of experts was appointed by the president to ______ a strategy for combating climate change.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10233589","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"governed","It is likely that President Romero will be reelected next year because she governed the country fairly and effectively.","[:: google ::]<br>羅梅羅總統可能會在明年連任，因為她公平有效地統治了該國。<br><br>[:: youdaotrans ::]<br>总统很可能罗梅罗将重选<br><br>[:: baidu ::]<br>羅梅羅總統很可能會在明年連任，因為她公平有效地治理了這個國家。<br><br>[:: answer ::]<br>Romero總統明年可能會再次當選，因為她將國家治理得公平又有效率。<br>---------------<br>","It is likely that President Romero will be reelected next year because she ________ the country fairly and effectively.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10233589","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"hazardous","It is important that all employees properly follow procedures before entering the hazardous areas.","[:: google ::]<br>重要的是，所有員工都必須在進入危險區域之前正確遵守程序。<br><br>[:: youdaotrans ::]<br>重要的是,所有员工正确地遵循<br><br>[:: baidu ::]<br>重要的是，所有員工在進入危險區域前都應遵守相關程式。<br><br>[:: answer ::]<br>全體員工在進入危險區域前，正確遵從程序是很重要的。<br>---------------<br>","It is important that all employees properly follow procedures before entering the _________ areas.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10233589","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"enhanced","Because of Mr. Tannis and his innovative ideas, our public image has been enhanced in our community.","[:: google ::]<br>由於坦尼斯先生和他的創新思想，我們的公眾形像在我們的社區中得到了增強。<br><br>[:: youdaotrans ::]<br>因为Tannis先生和他的创新想法,你<br><br>[:: baidu ::]<br>由於Tannis先生和他的創新理念，我們在社區的公眾形象得到了提升。<br><br>[:: answer ::]<br>因為Tannis先生和他創新的點子，我們在這地區的公眾形象已經提升。<br>---------------<br><br>","Because of Mr. Tannis and his innovative ideas, our public image has been ________ in our community.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10233589","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"emerging","The global economy is emerging faster than expected from the deep recession.","[:: google ::]<br>全球經濟的發展速度比深度衰退的預期快。<br><br>[:: youdaotrans ::]<br>全球经济正在比expecte快<br><br>[:: baidu ::]<br>全球經濟從深度衰退中復蘇的速度超過預期。<br><br>[:: answer ::]<br>世界經濟比預想還要迅速擺脫嚴重衰退。<br>---------------<br>","The global economy is ________ faster than expected from the deep recession.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10233589","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"dramatically","Thanks to the economic boom, the sales figure has dramatically improved compared to that of the last month.","[:: google ::]<br>多虧了經濟繁榮，與上個月相比，銷售數字有了顯著提高。<br><br>[:: youdaotrans ::]<br>多亏了经济的繁荣,销售数字<br><br>[:: baidu ::]<br>由於經濟繁榮，銷售數位與上個月相比有了顯著改善。<br><br>[:: answer ::]<br>多虧經濟繁榮，銷售額比起上個月急遽上升。<br>---------------<br>","Thanks to the economic boom, the sales figure has ____________ improved compared to that of the last month.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10233589","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"genuine","Several conference attendees mentioned that it was a genuine pleasure to be able to hear entrepreneur Sylvia Fowler’s talk.","[:: google ::]<br>幾位會議與會者提到，能夠聽到企業家西爾維亞·福勒（Sylvia Fowler）的演講是一種真正的榮幸。<br><br>[:: youdaotrans ::]<br>几个与会者提到<br><br>[:: baidu ::]<br>幾比特與會者提到，能够聽到企業家西爾維亞·福勒的演講真的很高興。<br><br>[:: answer ::]<br>幾位會議參加者表示能聽企業家Sylvia Fowler的談話真的很開心。<br>---------------<br>","Several conference attendees mentioned that it was a _______ pleasure to be able to hear entrepreneur Sylvia Fowler’s talk.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10233589","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"conveyed","The victim conveyed her words with surprising clarity although she had just been involved in a horrible accident.","[:: google ::]<br>受害人剛剛捲入了一場可怕的事故，但令人驚訝地清楚地傳達了她的話。<br><br>[:: youdaotrans ::]<br>受害者以惊人的明白”转达了她的话<br><br>[:: baidu ::]<br>儘管受害者剛剛捲入了一場可怕的事故，但她表達的話卻出人意料地清晰。<br><br>[:: answer ::]<br>即使她碰上可怕的意外，還是用令人驚訝的沉著語氣說話。<br>---------------<br>","The victim ________ her words with surprising clarity although she had just been involved in a horrible accident.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10233589","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"disclosed","Our confidential information will be kept secure and will not be disclosed to anyone outside the company.","[:: google ::]<br>我們的機密信息將保持安全，不會向公司以外的任何人披露。<br><br>[:: youdaotrans ::]<br>我们将保持安全的机密信息<br><br>[:: baidu ::]<br>我們的機密資訊將保持安全，不會洩露給公司以外的任何人。<br><br>[:: answer ::]<br>我們的機密資訊會保持安全，也不會散布至公司外的任何人。<br>---------------<br>","Our confidential information will be kept secure and will not be _________ to anyone outside the company.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10233589","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"founder","I think he is the founder of the company.","[:: google ::]<br>我認為他是公司的創始人。<br><br>[:: youdaotrans ::]<br>我认为他是公司的创始人。<br><br>[:: baidu ::]<br>我認為他是公司的創始人。<br><br>[:: answer ::]<br>我想他是那家公司的創立者。<br>---------------<br>","I think he is the _______ of the company.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10233589","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"disturb","So as not to disturb other viewers, please keep your cell phone turned off for the duration of the film.","[:: google ::]<br>為了不要打擾其他觀眾，請在電影期間關閉手機。<br><br>[:: youdaotrans ::]<br>为了不打扰其他观众,请保持哟<br><br>[:: baidu ::]<br>為了不打擾其他觀眾，請在電影放映期間關閉手機。<br><br>[:: answer ::]<br>為了不妨礙其他觀眾，電影放映途中請關閉手機。<br>---------------<br>","So as not to _______ other viewers, please keep your cell phone turned off for the duration of the film.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10233589","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"independent","Mr. Poole viewed the portfolios of many independent photographers to measure the suitability of each candidate.","[:: google ::]<br>普爾先生看了許多獨立攝影師的投資組合，以衡量每個候選人的適用性。<br><br>[:: youdaotrans ::]<br>Poole先生认为许多independen的组合<br><br>[:: baidu ::]<br>普爾查看了許多獨立攝影師的作品集，以衡量每個候選人的適合性。<br><br>[:: answer ::]<br>為了評價每個候選人是否合適，Poole先生看了許多獨立攝影師的作品集。<br>---------------<br><br>","Mr. Poole viewed the portfolios of many ___________ photographers to measure the suitability of each candidate.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10233589","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"fulfill","In order to receive your driver’s license, you must first fulfill the requirements listed in the pamphlet.","[:: google ::]<br>為了獲得駕駛執照，您必須首先滿足小冊子中列出的要求。<br><br>[:: youdaotrans ::]<br>为了得到你的驾照,你亩<br><br>[:: baidu ::]<br>為了獲得駕駛執照，您必須首先滿足小册子中列出的要求。<br><br>[:: answer ::]<br>如果想要獲得你的駕照，你必須先履行小冊子裡列出的要件。<br>---------------<br>","In order to receive your driver’s license, you must first _______ the requirements listed in the pamphlet.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10233589","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
